stop_id,score,address,latitude,longitude
ST-36,0.9505850046135359,서울특별시 서대문구 명물길 3331-69,37.557892,126.93808
ST-2042,0.9483746104293103,서울특별시 강서구 마곡동로 161 서울식물원,37.568836,126.835632
ST-1404,0.9481933346569299,서울특별시 서초구 서초중앙로 38남부터미널역 1번출구,37.485672,127.015923
ST-1882,0.948138661915679,서울특별시 강남구 도곡동 556,37.495899,127.052193
ST-647,0.9480883414471662,서울특별시 강북구 솔매로49길 14미아동 195-1,37.62714,127.026695
ST-1495,0.9478213165205356,서울특별시 양천구 목동서로 38목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆),37.541142,126.876678
ST-1182,0.9476306823441076,서울특별시 강남구 개포동 181-3개포동역 사거리,37.489277,127.065575
ST-897,0.9460206538099746,서울특별시 송파구 동남로 203송파구 가락동 195-1,37.49567,127.130592
ST-443,0.942059888913532,서울특별시 마포구 성산동 515서울 월드컵 경기장,37.566845,126.896446
ST-2845,0.941190129852991,서울특별시 중구 통일로 92 케이지타워,37.563396,126.968941
ST-2483,0.9402119418557715,서울특별시 강서구 강서로74길58,37.566441,126.844307
ST-2893,0.939077879186905,서울특별시 금천구 금하로29길 36,37.45192,126.913757
ST-187,0.9389308651692992,서울특별시 중구 다산로 지하122약수역 4번출구 뒤,37.554295,127.0112
ST-1492,0.9383994347457452,서울특별시 마포구 신촌로 지하 270e편한세상 신촌4단지 앞,37.558128,126.956207
ST-523,0.9378813067321844,서울특별시 강서구 강서로 지하 262강서구 화곡동 1159-6,37.548908,126.836563
ST-2834,0.9367271119410525,서울특별시 성동구 성동구 광나루로 130,37.551414,127.044754
ST-1610,0.9353555588146413,서울특별시 종로구 율곡로 지하 308종로？시장 입구 옆,37.57132,127.00721
ST-634,0.9345019024651404,서울특별시 금천구 한내로 62독산동 1092 (도로다이어트 사업으로 보도 확장예정),37.456841,126.888344
ST-114,0.9331130105927885,서울특별시 광진구 광나루로 355광진메디컬앞,37.548405,127.069366
ST-2729,0.931593420436027,서울특별시 노원구 덕릉로76길 18 원광초등학교,37.651535,127.073273
ST-382,0.9311341427526219,서울특별시 광진구 군자동 98-22,37.550396,127.075859
ST-1886,0.9306484709356492,서울특별시 강남구 대치동 5-3,37.496895,127.070137
ST-1853,0.9306408564540221,서울특별시 송파구 송이로 123 국립경찰병원,37.495693,127.123856
ST-2405,0.930509844132905,서울특별시 강북구 미아동 98-5,37.616699,127.030495
ST-1360,0.9300431667903848,서울특별시 서초구 남부순환로 2620SPC 앞,37.484798,127.036995
ST-1406,0.9299031629641057,서울특별시 서초구 효령로72길 60한전아트센터 앞,37.486469,127.028061
ST-3127,0.9295116474430428,서울특별시 은평구 역촌동 233-1,37.603542,126.906723
ST-830,0.9293887963256267,서울특별시 강동구 양재대로 1330 주공아파트,37.52459,127.135422
ST-1627,0.9289189056320807,서울특별시 송파구 토성로 2삼표레미콘 앞,37.531311,127.111282
ST-2985,0.9286030367804766,서울특별시 송파구 충민로 66 가든파이브라이프,37.477097,127.123703
ST-343,0.9285867076260234,서울특별시 마포구 현석동 106-32마포 신수공원 앞,37.542545,126.934296
ST-37,0.9283293388671626,서울특별시 서대문구 명물길 65,37.559227,126.939842
ST-2012,0.9272844618979067,서울특별시 양천구 목동서로 280 목동신시가지아파트8단지,37.520073,126.868301
ST-1529,0.927233256542942,서울특별시 구로구 구일로 126삼성전자 물류센터 앞,37.496998,126.87178
ST-951,0.926675018609965,서울특별시 관악구 신림로 114서울신성초등학교,37.471165,126.937019
ST-2944,0.9264245813443005,서울특별시 강서구 양천로55길 55 강서한강자이,37.567245,126.850388
ST-641,0.9262130941932684,서울특별시 금천구 가산디지털1로 128가산동 371-37,37.47707,126.88443
ST-3125,0.9253960702671147,서울특별시 강서구 공항대로 543 센터스퀘어,37.550648,126.866165
ST-2201,0.9247793048551114,서울특별시 서대문구 신촌로 103-2,37.555504,126.937202
ST-3037,0.9232890911152725,서울특별시 구로구 오류동 108-18,37.48859,126.824783
ST-1500,0.9211352176254094,서울특별시 양천구 오목로3길 32보아스아파트 앞,37.524071,126.8386
ST-3071,0.9203017350067915,서울특별시 송파구 거여동 657,37.482944,127.140442
ST-3061,0.9198078634654234,서울특별시 영등포구 의사당대로 88 한국투자증권빌딩,37.522434,126.922714
ST-1619,0.9195600969319907,서울특별시 종로구 사직로8길 31서울지방경찰청,37.574364,126.972366
ST-2625,0.9195200477014427,서울특별시 중구 퇴계로 235 남산 센트럴 자이,37.562527,126.998314
ST-1173,0.9194164203372952,서울특별시 강남구 도산대로 229도산대로 렉서스 앞,37.52124,127.031899
ST-1772,0.9173338095513666,서울특별시 중구 을지로 30 롯데호텔,37.565842,126.979813
ST-1677,0.9168950956071744,서울특별시 영등포구 당산로31길 32쌍용예가(구청별관) 101동 인근,37.528099,126.893387
ST-319,0.9164332848195156,서울특별시 양천구 신월동 905강월초교입구 사거리,37.516998,126.838318
ST-803,0.9155806105601738,서울특별시 강남구 남부순환로 지하 2814대치지구대 방향,37.491928,127.056969
ST-2764,0.9150139500326039,서울특별시 양천구 목동서로 271,37.523197,126.869301
ST-418,0.9149964082383302,서울특별시 영등포구 영등포로 96교보생명보험 앞,37.521931,126.891617
ST-1202,0.914920163283952,서울특별시 성북구 인촌로7길 24용문2교 옆,37.586899,127.020752
ST-613,0.9141619076636835,서울특별시 도봉구 창동 426-6,37.645821,127.050423
ST-1541,0.9130113087453213,서울특별시 영등포구 시흥대로 617신한은행,37.48753,126.904877
ST-2301,0.9120783827623822,서울특별시 중랑구 동일로 566 중랑경찰서용마지구대,37.581112,127.080101
ST-152,0.9118830329036799,서울특별시 중구 퇴계로 214 충무로역 3.4호선,37.561447,126.993111
ST-2986,0.910992443282696,서울특별시 송파구 송파구 석촌동 302-1,37.497932,127.096756
ST-2236,0.9106042851280736,서울특별시 성북구 장위동 143-12,37.618179,127.051834
ST-1756,0.9102067077210371,서울특별시 종로구 팔판길 46삼청동 골목,37.58419,126.981697
ST-1101,0.9088250138476605,서울특별시 강북구 미아동 194-1미아역 1번 출구 뒤,37.627335,127.026054
ST-978,0.9086691937052799,서울특별시 종로구 효자로13길 45종로구 궁정동 98-2,37.583603,126.972549
ST-2828,0.9080192261483482,서울특별시 구로구 서울 구로구 항동 22-10,37.483891,126.822182
ST-1267,0.9066241633754614,서울특별시 관악구 신림로 41나들목공원,37.469406,126.944511
ST-404,0.9063079906396679,서울특별시 동대문구 회기로 85KAIST 경영대학 앞,37.591614,127.045792
ST-396,0.9061317843855967,서울특별시 동대문구 한천로 290휘봉고등학교 앞,37.586815,127.067543
ST-2927,0.9057255019999105,서울특별시 강남구 개포동 181-1,37.486076,127.059219
ST-816,0.9056500914618604,서울특별시 강남구 강남대로 240양재역 3번출구 주변,37.485157,127.034073
ST-2285,0.9053054859781808,서울특별시 중랑구 동일로 815,37.603054,127.079002
ST-1841,0.9044480558379413,서울특별시 강동구 천호대로 1052 엘웨딩홀,37.536831,127.128418
ST-725,0.9040628598456257,서울특별시 관악구 은천로 69관악구 봉천동 982-2,37.486359,126.942925
ST-2934,0.903715612327696,서울특별시 서초구 신반포로 56-7 세화고.세화여고.세화여중,37.502094,126.99147
ST-1429,0.9035606816301689,서울특별시 광진구 능동로 120건국대학교 과학관(이과대) 앞,37.541718,127.08017
ST-110,0.903327225459398,서울특별시 마포구 구룡길 19상암한화오벨리스크 1차 앞,37.587524,126.883003
ST-1947,0.9032278749102025,서울특별시 구로구 항동 100-14,37.480629,126.821815
ST-676,0.9029643408286032,서울특별시 구로구 고척로45길 1,37.503815,126.851959
ST-612,0.9008638264897675,서울특별시 노원구 동일로 1701노원구 상계동 1263,37.680313,127.055069
ST-1497,0.9005517014530716,서울특별시 양천구 목동동로 298목동주차장,37.52668,126.876167
ST-313,0.8988032566407474,서울특별시 양천구 신월동 894신정네거리역,37.521881,126.851753
ST-2978,0.8967103520521784,서울특별시 마포구 서울시 마포구 염리동 30-29,37.551529,126.946693
ST-1460,0.8961352669988037,서울특별시 성북구 동선동3가 230-1,37.591396,127.020157
ST-2917,0.8956972089166366,서울특별시 송파구 거여동 657,37.482636,127.139923
ST-853,0.8952517196415013,서울특별시 중랑구 숙선옹주로 66중랑구 묵동 20-3,37.616024,127.085968
ST-766,0.8949704484352484,서울특별시 강남구 논현로 201강남구 도곡동 207,37.485378,127.041702
ST-2958,0.8946799758578572,서울특별시 영등포구 양평동2가 42-1,37.523643,126.881836
ST-1000,0.8938179745202607,서울특별시 양천구 신정동 236서부식자재마트 건너편,37.51038,126.866798
ST-3276,0.8919735916639291,서울특별시 강서구 화곡동 1089-50,37.540981,126.837433
ST-2559,0.891924273927743,서울특별시 구로구 신도림동 385-3,37.508625,126.883537
ST-1534,0.8901637414815006,서울특별시 금천구 가산로 70서울디자인직업전문학교 앞,37.472481,126.895866
ST-2916,0.8889740950155262,서울특별시 송파구 잠실동 349,37.501171,127.085167
ST-40,0.8888222932335121,서울특별시 서대문구 증가로 264342-14,37.559177,126.934525
ST-1954,0.8887870364146758,서울특별시 구로구 항동 135-53,37.479343,126.825638
ST-76,0.8877456066840727,서울특별시 마포구 월드컵북로 502-36상암월드컵파크 10단지 앞,37.586189,126.881615
ST-3211,0.8875342716531808,서울특별시 노원구 덕릉로118길 17 불암신기아파트,37.667519,127.079163
ST-2664,0.887327145592361,서울특별시 서초구 반포동15-2,37.499798,126.996468
ST-3121,0.8872163860484145,서울특별시 성동구 아차산로 83 에프투텔레콤,37.545559,127.053368
ST-2442,0.8869429194022584,서울특별시 용산구 한남대로 91,37.535919,127.005417
ST-363,0.8862160227476289,서울특별시 성동구 동일로 313군자지하보도 앞,37.559246,127.07341
ST-310,0.8852767921632403,서울특별시 양천구 목동 904-3목4동주민센터 옆,37.532543,126.868729
ST-2961,0.88223662736349,서울특별시 양천구 신정동 330-5,37.511742,126.873833
ST-1273,0.8797881780476597,서울특별시 구로구 새말로 31구로동롯데아파트,37.502548,126.883881
ST-1411,0.8795274751222311,서울특별시 송파구 성내천로47길 23송파파크데일 2단지입구 앞 주차장,37.495659,127.157173
ST-2859,0.8793607271732778,서울특별시 노원구 동일로207길 50,37.643044,127.062134
ST-3078,0.878714929437875,서울특별시 강남구 압구정로 152 극동타워,37.525723,127.025887
ST-956,0.8779164479299354,서울특별시 강남구 도곡로 205도곡1동 주민센터 교차로,37.492809,127.041389
ST-1906,0.8762019875548125,서울특별시 서초구 서초동 1688-12,37.495564,127.01918
ST-499,0.8758353548472424,서울특별시 강동구 명일동 289-21,37.550037,127.146912
ST-2773,0.875297726968505,서울특별시 양천구 양천구 목동중앙로 125건너편,37.539688,126.874985
ST-1597,0.8751476648837767,서울특별시 강동구 아리수로98길 25 강일리버파크7단지아파트,37.563354,127.179054
ST-69,0.8750736354361479,서울특별시 영등포구 국제금융로 106 행진빌딩,37.519131,126.933373
ST-1598,0.8749597998934352,서울특별시 강동구 강일동 736,37.555809,127.173744
ST-2435,0.8735611202188538,서울특별시 구로구 천왕동 63-5,37.476048,126.845016
ST-162,0.8731763417186544,서울특별시 중구 마장로 3맥스타일,37.569183,127.00988
ST-2463,0.8730471943093709,서울특별시 구로구 서울 구로구 개봉동 412-43,37.49334,126.859177
ST-3023,0.8722292984515028,서울특별시 중랑구 망우동 253-18,37.606552,127.107086
ST-2497,0.8701958263438512,서울특별시 동대문구 휘경로 71 맞은편,37.593838,127.067818
ST-2467,0.8698849429551992,서울특별시 성동구 광나루로270,37.548244,127.059578
ST-2260,0.8698177878444088,서울특별시 은평구 진관동 289,37.658287,126.945297
ST-3261,0.8688645355809772,서울특별시 강서구 마곡중앙10로 10 LG사이언스파크,37.564037,126.829788
ST-651,0.8688202064792552,서울특별시 강북구 삼양로 474수유동 317-3,37.645451,127.015617
ST-2025,0.8684233196694251,서울특별시 강서구 가양동 1459-11,37.564587,126.856918
ST-825,0.8677087054474182,서울특별시 성북구 동소문로 1한성대입구역6번출구 뒤,37.588764,127.00631
ST-2685,0.8663651976486761,서울특별시 강남구 일원동 700-8,37.495876,127.086502
ST-1466,0.8656867028996272,서울특별시 도봉구 해등로 218쌍문현대1차아파트 108동 앞,37.65815,127.032669
ST-1814,0.865591048172781,서울특별시 종로구 창신동 23-825,37.577724,127.015251
ST-2674,0.8631539355023863,서울특별시 강남구 남부순환로 2641 HILLSTATE GALLALY,37.485367,127.038498
ST-1467,0.862674020747266,서울특별시 도봉구 도봉로170길 2도봉역 ,37.679119,127.044983
ST-3106,0.8624617220230774,서울특별시 동작구 흑석동 25-21,37.506828,126.966736
ST-2214,0.8616706509105889,서울특별시 서대문구 수색로 100 DMC래미안e편한세상,37.576263,126.911324
ST-2591,0.8616706155000672,서울특별시 송파구 중대로70-2,37.492016,127.117455
ST-3194,0.8616400349341771,서울특별시 구로구 중앙로5길 59,37.501087,126.860458
ST-1709,0.8603346246827275,서울특별시 강서구 공항대로 지하 163마곡역 교차로(2번출구),37.560501,126.826653
ST-970,0.8600697770215415,서울특별시 노원구 마들로 86한내근린공원 남측,37.621555,127.069511
ST-174,0.8599689019313963,서울특별시 종로구 율곡로 169원남동사거리,37.576061,126.997681
ST-1132,0.8596913156442627,서울특별시 도봉구 마들로11길 20하나로마트 창동점,37.654202,127.050728
ST-540,0.859072636884675,서울특별시 송파구 올림픽로 지하 23송파구 잠실동 53-4,37.51128,127.078239
ST-84,0.8582665156212701,서울특별시 마포구 월드컵북로 424LG CNS앞,37.580811,126.88665
ST-2276,0.8577522778589417,서울특별시 동대문구 제기동 891-2,37.581432,127.035477
ST-2563,0.8573709982498228,서울특별시 영등포구 영등포구 경인로77길 49,37.513748,126.888512
ST-161,0.857075736191633,서울특별시 종로구 김상옥로 29서울보증보험본사 앞,37.573307,127.00071
ST-671,0.8570305507632695,서울특별시 구로구 구로중앙로 48구로구 구로동 65,37.494141,126.889984
ST-2166,0.856481592175439,서울특별시 마포구 상암동 1133,37.577114,126.898361
ST-2506,0.8563219676942528,서울특별시 동대문구 망우로 114,37.590874,127.065361
ST-3207,0.8560633472791453,서울특별시 강남구 영동대로 214-2,37.498615,127.068314
ST-628,0.8556225965575728,서울특별시 금천구 시흥대로 446시흥동 1001-7,37.44334,126.903358
ST-2116,0.8555701096003017,서울특별시 도봉구 해등로 242-18 현대아파트,37.657967,127.03009
ST-1736,0.8549897323152547,서울특별시 양천구 안양천로 1156 신목동역자전거주차장,37.543949,126.883461
ST-2994,0.8542420785354063,서울특별시 강서구 공항대로 509 우림보보카운티뷰오피스텔,37.551884,126.863571
ST-762,0.8539276355314476,서울특별시 서초구 효령로36길 22서초동 1418,37.491112,127.022957
ST-1944,0.8537510098498735,서울특별시 구로구 항동 194-4,37.477375,126.820015
ST-3221,0.8532118385959426,서울특별시 서초구 양재천로19길 4,37.475559,127.038261
ST-795,0.8524452948437591,서울특별시 강남구 영동대로 703청담역 13번 출구 앞,37.52058,127.056328
ST-931,0.8520993323896596,서울특별시 성북구 동소문로13길 38돈암초교,37.591694,127.012497
ST-2894,0.8518616733251503,서울특별시 금천구 독산동 산167-9,37.462223,126.891815
ST-1262,0.8517734160350615,서울특별시 관악구 남부순환로 1944낙성대역 1번출구,37.476295,126.964958
ST-2906,0.8512034218146296,서울특별시 중랑구 용마산로125길 50 벽산아파트,37.603043,127.100502
ST-2667,0.8501940903389917,서울특별시 서초구 반포동 118-3,37.503658,127.005943
ST-298,0.849068521521146,서울특별시 영등포구 신길동 249우주마루아파트 201동 앞,37.507641,126.92308
ST-2199,0.8489673553871889,서울특별시 서대문구 현저동 941,37.572205,126.959747
ST-228,0.8489404520319028,서울특별시 서대문구 미근동 317-1임광빌딩 앞,37.564724,126.967278
ST-2113,0.8488979155998089,서울특별시 도봉구 방학로 210 신동아타워아파트,37.662083,127.028748
ST-2126,0.8480672825029475,서울특별시 강북구 덕릉로 176 예수그리스도 후기성도교회,37.635204,127.033966
ST-2474,0.8479512422151028,서울특별시 강남구 양재대로 781,37.492294,127.094337
ST-2468,0.8450936216501652,서울특별시 성동구 왕십리로189,37.554012,127.04155
ST-990,0.8430744833373456,서울특별시 상암동 1715-29롯데하이마트 (상암월드컵점),37.57362,126.898048
ST-1188,0.8426847754821616,서울특별시 서대문구 신촌로 235-1북성초교,37.557396,126.952164
ST-2194,0.8418962989211706,서울특별시 서대문구 홍은동 464-7,37.592934,126.941292
ST-2879,0.8418774616843379,서울특별시 양천구 양천구 신정동 1279,37.522141,126.878059
ST-299,0.8414898540990806,서울특별시 영등포구 신길동853서울지방병무청 버스정류장,37.504494,126.921951
ST-1271,0.8412418873769547,서울특별시 광진구 광나루로 571구의아리수정수센터앞,37.543705,127.093246
ST-316,0.8402759155042075,서울특별시 양천구 신정동 760-2신정3동 현장민원실 앞,37.511585,126.84156
ST-183,0.8401116185266094,서울특별시 종로구 교북동 10-1독립문역 사거리,37.572029,126.960785
ST-2971,0.8398420570633814,서울특별시 노원구 노원구 우이천로 102,37.630005,127.044098
ST-2267,0.8385207357415004,서울특별시 동대문구 홍릉로 30-2 구두수선대,37.586708,127.046883
ST-1013,0.8372670603229114,서울특별시 양천구 등촌로 236등촌역 5번 출구 뒤,37.550732,126.864578
ST-3021,0.8345404421538725,서울특별시 마포구 신촌로 134,37.556011,126.940346
ST-633,0.834292694633167,서울특별시 금천구 금하로1길 70독산동 1094 (성민성결교회 앞),37.4547,126.891052
ST-2646,0.8340804010157346,서울특별시 영등포구 영등포구 의사당대로 1,37.53054,126.918175
ST-1119,0.8339005797853538,서울특별시 노원구 상계동 1118-9맥도날드 상계점 앞,37.672375,127.055992
ST-2358,0.8333126529508095,서울특별시 동작구 대방동 466-45,37.502743,126.921577
ST-3019,0.8331193385784469,서울특별시 마포구 서울 마포구 독막로 8,37.547588,126.924644
ST-171,0.8329828963395066,서울특별시 종로구 연건동 178-3서울사대부속초교 앞,37.576508,127.002457
ST-2070,0.8328815084967507,서울특별시 노원구 중계로 233 청구3차아파트,37.650505,127.073982
ST-746,0.8323258553024545,서울특별시 서초구 고무래로 89 반포써밋,37.500652,127.018616
ST-2517,0.8310123789371343,서울특별시 중구 남대문로 109,37.566933,126.982582
ST-3269,0.8308333354035311,서울특별시 도봉구 방학동 726-155,37.662891,127.045403
ST-1447,0.8307062936837336,서울특별시 동대문구 사가정로 190답십리 래미안엘파인아파트 입구,37.57653,127.065941
ST-3069,0.8292766111828028,서울특별시 송파구 올림픽로 474,37.524715,127.117439
ST-759,0.8283197017863484,서울특별시 서초구 방배천로 126서초구 방배동 3151,37.487011,126.984962
ST-3234,0.8276147368140434,서울특별시 강북구 삼양로27길 19 삼성래미안트리베라아파트,37.617928,127.021362
ST-1694,0.8251761778693578,서울특별시 강서구 강서로 247우장산역 3번출구,37.547821,126.836128
ST-2899,0.8236185360859581,서울특별시 영등포구 영등포구 여의나루로 76,37.523479,126.927116
ST-1282,0.8233819129614923,서울특별시 노원구 중계동 362,37.646996,127.076401
ST-774,0.8218216691749319,서울특별시 서초구 청계산로 10양재동 238-1,37.462688,127.046112
ST-2737,0.8199407659130605,서울특별시 강동구 암사동 414-22(강동롯데캐슬퍼스트아파트 107동 뒤편),37.558456,127.144157
ST-1762,0.8196781956003167,서울특별시 강동구 고덕로 131 강동 롯데캐슬퍼스트아파트강동구 고덕로 131,37.556664,127.142738
ST-291,0.8190422944552646,서울특별시 영등포구 신길동 215-28신길선원가와인아파트 앞,37.510933,126.910225
ST-1489,0.8187044507302994,서울특별시 은평구 진관4로 48-50은평뉴타운 상림마을 13단지,37.64209,126.929413
ST-288,0.8180469573579655,서울특별시 영등포구 영등포동7가 58-2유스호스텔 앞,37.525852,126.903282
ST-792,0.8173904675755949,서울특별시 강남구 압구정로 339-2 가로판매,37.528381,127.039017
ST-2588,0.8171857844350354,서울특별시 송파구 새말로12길 16,37.481743,127.128784
ST-2103,0.8167081624525223,서울특별시 도봉구 삼양로 610 산수디앤씨,37.65728,127.013756
ST-605,0.8155549805491343,서울특별시 노원구 동일로 지하 1196노원구 하계동 273-5,37.635109,127.068329
ST-428,0.815090839002158,서울특별시 양천구 목동서로 355,37.517319,126.864319
ST-1055,0.8149142868285238,서울특별시 강동구 강일동 667-4,37.568638,127.174805
ST-3293,0.8147444727403674,서울특별시 노원구 화랑로 653 태능국제종합사격장,37.629665,127.097237
ST-1764,0.8139808238349602,서울특별시 강동구 동남로 635,37.531208,127.149269
ST-3274,0.8138577507226719,서울특별시 노원구 상계동 140-357,37.664753,127.076004
ST-2099,0.8129928339600954,서울특별시 도봉구 도봉로 461 우림빌딩,37.646896,127.033432
ST-3225,0.8126052390683665,서울특별시 구로구 구일로8길 150,37.497082,126.877884
ST-2382,0.8113360968294948,서울특별시 관악구 남부순환로 1868,37.479465,126.956932
ST-2181,0.8105622631007465,서울특별시 용산구 이태원로 217 현대안성타워,37.535088,126.997971
ST-2492,0.8097680830148488,서울특별시 강서구 강서구 가양동 1456-6,37.573864,126.843475
ST-2247,0.8095070288310521,서울특별시 은평구 신사동 178-9,37.591862,126.906082
ST-2739,0.8089096899273356,서울특별시 강동구 상일동 133,37.550583,127.165421
ST-1782,0.808605147612714,서울특별시 중구 광희동2가 105-32,37.56443,127.009956
ST-2424,0.8076807783165262,서울특별시 강동구 상일동 168,37.547092,127.156219
ST-447,0.8076573924756119,서울특별시 성동구 마장로42길 14마장동 주민센터,37.565941,127.045395
ST-1311,0.8070610538995104,서울특별시 서초구 양재대로2길 33LH서초3단지 301동 맞은편,37.457424,127.022652
ST-2914,0.8065892215554482,서울특별시 노원구 노원구 동일로243길 57,37.678513,127.051743
ST-431,0.8043772586945818,서울특별시 양천구 등촌로 2홍익병원앞 교차로,37.530369,126.864258
ST-2535,0.8034322819647497,서울특별시 마포구 마포구 상암동 1758,37.583321,126.881561
ST-3170,0.8032512303281216,서울특별시 영등포구 신길동,37.513199,126.923523
ST-267,0.8030836545413488,서울특별시 동대문구 이문동186-1신이문역 2번출구,37.602711,127.067863
ST-2458,0.8016667709480485,서울특별시 강북구 솔샘로 326 대한예수교장로회 신성교회,37.617088,127.028099
ST-2340,0.8015959526187891,서울특별시 성동구 마장동 336-11,37.563396,127.04187
ST-899,0.799017464927462,서울특별시 송파구 정의로 30송파구 문정동 396-3,37.480843,127.118011
ST-2178,0.798761990911571,서울특별시 용산구 이태원로 267 베이지,37.538509,127.00148
ST-3011,0.7978535335706289,서울특별시 영등포구 당산동4가 93-3,37.529152,126.894478
ST-695,0.796991827159251,서울특별시 동작구 현충로 지하 220동작구 동작동 326,37.503189,126.97715
ST-813,0.7916381462396753,서울특별시 강남구 도곡로 183스타벅스 앞,37.492199,127.039459
ST-1442,0.7912106674627488,서울특별시 용산구 서빙고로 67용산 파크타워 앞,37.523651,126.970268
ST-3283,0.7891610528435308,서울특별시 영등포구 신길동 262-1,37.505764,126.908661
ST-1858,0.7889686070314695,서울특별시 송파구 삼전동 156,37.497414,127.096306
ST-3200,0.7883933465290736,서울특별시 영등포구 신길동 195-3,37.51157,126.913979
ST-2757,0.7870577767435166,서울특별시 송파구 가락동 22-7,37.50227,127.121956
ST-2266,0.7859989506981512,서울특별시 동대문구 한천로58길 151 이문동대성유니드아파트,37.603622,127.070831
ST-1899,0.7853912159321488,서울특별시 서초구 반포동 30-16,37.503643,127.016022
ST-900,0.7853267585809016,서울특별시 송파구 새말로 62송파구 문정동 305-24,37.480576,127.118568
ST-130,0.784474269081156,서울특별시 종로구 삼청로 30국립현대미술관 서울관,37.579708,126.980858
ST-3250,0.7843466520435034,서울특별시 영등포구 도림로 325-2 구두수선대68,37.506119,126.901611
ST-3146,0.7822958434914132,서울특별시 양천구 가로공원로 156,37.536427,126.833412
ST-1106,0.7799102433547288,서울특별시 강북구 번동 2-2번3동 주민센터 교차로,37.626354,127.047447
ST-1389,0.7798592039897227,서울특별시 강북구 삼양로 5194.19민주묘지역,37.649673,127.013451
ST-3026,0.7791148631153164,서울특별시 도봉구 창동 808-3,37.658989,127.049736
ST-2632,0.7786421832185819,서울특별시 중랑구 봉화산로 190,37.606411,127.094048
ST-3118,0.7783025188036725,서울특별시 강서구 허준로 217 가양테크노타운,37.56036,126.862762
ST-153,0.7769844003414376,서울특별시 종로구 창경궁로 185창경궁 입구,37.578979,126.996475
ST-1999,0.7762555388317712,서울특별시 양천구 공항대로 630 어바니엘,37.546707,126.874573
ST-405,0.7759540547626803,서울특별시 동대문구 한천로43길 12-14서울시립대 정보기술관,37.583008,127.060974
ST-2018,0.7751316616476778,서울특별시 강서구 공항대로 607 서울도시가스사옥,37.547485,126.872025
ST-103,0.7738461181200678,서울특별시 성동구 광나루로 249송정금호어울림 아파트 앞,37.549061,127.057793
ST-2176,0.7706176864332042,서울특별시 용산구 삼개로 60 천년명가 청암자이,37.534527,126.947182
ST-1547,0.7692239296352085,서울특별시 관악구 관악로 1 서울대학교,37.467094,126.949326
ST-2831,0.7691564395465942,서울특별시 강서구 공항대로 103,37.560684,126.819183
ST-248,0.7678579290010615,서울특별시 성동구 행당동 347-11행당역 2번출구 앞,37.55735,127.029213
ST-2273,0.7656364846442064,서울특별시 동대문구 약령시로 25 안암골 벽산아파트,37.58408,127.031036
ST-2788,0.7653401236919979,서울특별시 강남구 논현로 34,37.474022,127.048447
ST-2707,0.7641541276436858,서울특별시 노원구 서울 노원구 상계로 305,37.670303,127.078842
ST-1100,0.7635346130091829,서울특별시 강북구 수유동 140수유동 채선당앞,37.641739,127.024628
ST-2724,0.7624917285745231,서울특별시 도봉구 방학동 710,37.662521,127.042709
ST-545,0.7619966212439054,서울특별시 송파구 충민로4길 19송파구 장지동 839-4,37.479305,127.129799
ST-1306,0.7608345648984861,서울특별시 서초구 반포대로 43서울서초고용센터 앞,37.484161,127.010971
ST-3082,0.7601870908047775,서울특별시 용산구 청파로 312,37.547337,126.970383
ST-3024,0.7601708323876528,서울특별시 중랑구 봉화산로 301,37.609241,127.106209
ST-239,0.7600700158967932,서울특별시 성동구 옥수동 산5-148옥수동성당 옆,37.543663,127.014061
ST-2644,0.7593542743331431,서울특별시 영등포구 영등포구 의사당대로 1,37.529747,126.91317
ST-812,0.7579742650832259,서울특별시 강남구 테헤란로 지하 156역삼역 지하보도 2번출구,37.502357,127.04319
ST-3167,0.757003579253771,서울특별시 노원구 동일로191가길 59 공릉동 신도1차아파트,37.627808,127.069618
ST-2552,0.7544051643305026,서울특별시 강서구 양천로 400-12 더리브골드타워,37.565571,126.846245
ST-782,0.753405041641096,서울특별시 강남구 영동대로 101대모산입구역 2번출구 앞,37.492077,127.071976
ST-3224,0.7532852312051616,서울특별시 양천구 신정동 759-5,37.510612,126.842613
ST-3076,0.75303929109238,서울특별시 은평구 응암동 225-72,37.595867,126.923492
ST-1536,0.7515959542342181,서울특별시 금천구 시흥대로51길 55성지아파트 옆 도로변,37.451321,126.897621
ST-1464,0.7513219474520555,서울특별시 도봉구 도봉로 707우리은행 앞,37.667599,127.042999
ST-1507,0.7509849681988768,서울특별시 강서구 공항대로 571강서구보건소 (삼성디지털 프라자),37.549179,126.868797
ST-2709,0.7463912805308458,서울특별시 노원구 서울 노원구 상계동 650,37.667828,127.056839
ST-1204,0.7462709679070777,서울특별시 성북구 장위동 134-27,37.617844,127.055
ST-3063,0.7460698258637796,서울특별시 노원구 덕릉로70길 64,37.642555,127.060387
ST-2207,0.7457218915179727,서울특별시 서대문구 북가좌동 474-2,37.574284,126.906464
ST-2513,0.7450658091095941,서울특별시 종로구 관수동91-1,37.568558,126.992119
ST-414,0.7438194993563347,서울특별시 영등포구 여의서로 60-2 가로판매대22,37.533657,126.912163
ST-425,0.7437352222417509,서울특별시 영등포구 여의동로 48샛강생태공원장문자센터 앞,37.518963,126.921616
ST-242,0.7436666072596072,서울특별시 성동구 용답동 224-1용답토속공원 앞,37.563511,127.056725
