stop_id,score,address,latitude,longitude
ST-20,0.922508432582325,서울특별시 마포구 양화로18길 3192-5,37.55706,126.924423
ST-2041,0.9217774111453176,서울특별시 강서구 마곡중앙8로3길 79,37.568485,126.83857
ST-3244,0.9184897823653754,서울특별시 마포구 월드컵북로38길 53 월드컵참누리아파트,37.572124,126.905975
ST-352,0.9135468601531378,서울특별시 서대문구 홍제천로 48연희교차로 인근,37.56612,126.925896
ST-3019,0.9109671391721638,서울특별시 마포구 서울 마포구 독막로 8,37.547588,126.924644
ST-2981,0.8920735086673605,서울특별시 마포구 서울시 마포구 성암로 179,37.576492,126.898674
ST-2194,0.8915976170131531,서울특별시 서대문구 홍은동 464-7,37.592934,126.941292
ST-212,0.8905569991103927,서울특별시 마포구 성암로 28 가좌행복주택,37.568295,126.915047
ST-1825,0.8847369317736722,서울특별시 종로구 부암동 202-1,37.595127,126.963493
ST-16,0.8821231902257831,서울특별시 마포구 와우산로 5689-2,37.549202,126.923203
ST-207,0.8793008843893111,서울특별시 마포구 노고산동 112-13서강대역 2번출구 앞,37.552956,126.934341
ST-1827,0.8623022976263935,서울특별시 종로구 비봉길 12,37.609501,126.95668
ST-3239,0.8602779834043034,서울특별시 영등포구 여의대로 128,37.528347,126.930084
ST-7,0.8595038413865278,서울특별시 마포구 양화로 48394-95,37.550007,126.914825
ST-205,0.8543420056959246,서울특별시 마포구 도화동 292-29마포역 4번출구 뒤,37.539272,126.945915
ST-2531,0.8523303485747898,서울특별시 마포구 마포구 서교동 445-7,37.557308,126.918854
ST-32,0.8520704745157346,서울특별시 마포구 신촌로 9431-123,37.554859,126.936157
ST-12,0.8503324910175816,서울특별시 서대문구 연희로 6516,37.558933,126.927116
ST-1441,0.8385784787579665,서울특별시 용산구 보광로5길 40보광동 삼성리버빌아파트 앞,37.52401,127.00145
ST-232,0.8376866458760768,서울특별시 서대문구 수색로 27 가좌역,37.568775,126.915298
ST-24,0.8351980739224671,서울특별시 마포구 독막로 223-150-2,37.547459,126.938377
ST-36,0.8316126518277017,서울특별시 서대문구 명물길 3331-69,37.557892,126.93808
ST-2166,0.8177184676344086,서울특별시 마포구 상암동 1133,37.577114,126.898361
ST-110,0.7949203707813783,서울특별시 마포구 구룡길 19상암한화오벨리스크 1차 앞,37.587524,126.883003
ST-2149,0.7888044532016149,서울특별시 마포구 상암동 1594,37.582077,126.887665
ST-246,0.7737443485182973,서울특별시 성동구 금호동2가 1205-1금호사거리,37.548634,127.025726
ST-202,0.758572916763433,서울특별시 마포구 공덕동 438-5공덕역 8번출구,37.543579,126.951324
ST-77,0.7527875423203547,서울특별시 마포구 상암동 1748-1,37.582928,126.879837
ST-442,0.7421647508301958,서울특별시 용산구 서빙고로 279서빙고동 주민센터 앞,37.520336,126.994263
ST-2478,0.7378962943519916,서울특별시 강서구 양천로 743 나이아가라관광호텔,37.54903,126.878365
ST-2534,0.7346998056668804,서울특별시 마포구 마포구 합정동 412-34,37.548302,126.916718
ST-52,0.7276260039500376,서울특별시 영등포구 의사당대로 9797,37.526264,126.920509
ST-1971,0.7142840445431837,서울특별시 영등포구 여의서로 60-2 가로판매대22,37.531792,126.922455
ST-426,0.711615292740898,서울특별시 영등포구 당산로52길 3당산육갑문,37.535339,126.903679
ST-1343,0.7082054392677551,서울특별시 용산구 원효로 74현대자동차서비스 앞,37.531422,126.9515
ST-218,0.6993747280100434,서울특별시 서대문구 통일로 380-4무악재역1번 출구,37.582245,126.950645
ST-2489,0.6948631290491049,서울특별시 강서구 강서구 양천로47길 24,37.571289,126.837776
ST-2152,0.6924447786399014,서울특별시 마포구 동교동 190-66,37.556576,126.928856
ST-991,0.6879418998740363,서울특별시 마포구 성암로330DMC첨단산업센터,37.584503,126.885597
ST-1828,0.687767697549092,서울특별시 종로구 구기동 110-22,37.607601,126.957687
ST-83,0.6746765694081713,서울특별시 마포구 상암산로1길 71마포구 육아보육정보센터 앞,37.580631,126.883675
ST-1824,0.6705563193964527,서울특별시 종로구 무악동 60-5,37.576668,126.955849
ST-90,0.6690222444736359,서울특별시 마포구 월드컵북로 366DMC홍보관,37.577995,126.891472
ST-86,0.6652386716726597,서울특별시 마포구 월드컵북로 396누리꿈스퀘어 옆,37.579399,126.88916
ST-2150,0.6507867334776649,서울특별시 마포구 상암동 1761,37.575977,126.888069
ST-219,0.6455545350976686,서울특별시 서대문구 대신동 143-1,37.566261,126.946671
ST-73,0.6423137579728235,서울특별시 영등포구 여의동로 지하343여의나루역 1번출구 앞,37.527157,126.9319
ST-84,0.6406884233833648,서울특별시 마포구 월드컵북로 424LG CNS앞,37.580811,126.88665
ST-2147,0.6369427873912906,서울특별시 마포구 월드컵북로 494 푸르메재단넥슨어린이재활병원,37.584568,126.880211
ST-3185,0.633859860954938,서울특별시 강남구 남부순환로 2741,37.48661,127.045509
ST-42,0.622486630869207,서울특별시 서대문구 연세로 5027,37.562382,126.932648
ST-2148,0.621554522958556,서울특별시 마포구 월드컵북로 456,37.583202,126.882767
ST-43,0.6181887017640166,서울특별시 서대문구 창천동 84-16,37.559864,126.934418
ST-2196,0.6068477044923809,서울특별시 서대문구 통일로 357 무악재한화아파트,37.582211,126.950165
ST-81,0.5971086232921257,서울특별시 마포구 월드컵로42길 22,37.581112,126.880875
ST-2827,0.5940726123724283,서울특별시 동작구 매봉로 34,37.504444,126.950256
ST-1188,0.5770376088859521,서울특별시 서대문구 신촌로 235-1북성초교,37.557396,126.952164
ST-326,0.5747230468103318,서울특별시 용산구 문배동 34-10문배어린이공원 앞,37.536758,126.970001
ST-2240,0.5735952306011719,서울특별시 용산구 이촌동 304-11,37.517319,126.958298
ST-1326,0.568748470813355,서울특별시 용산구 한강대로 23베르가모앞,37.52293,126.961693
ST-2188,0.5655740732448705,서울특별시 용산구 한남동 704-11,37.535141,127.006004
ST-67,0.5627032957106524,서울특별시 영등포구 여의대방로 439여의도초등학교 앞,37.522675,126.93779
ST-1752,0.557492176043673,서울특별시 종로구 평창문화로 6-4신영동삼거리(북악터널방향),37.603512,126.962067
ST-1691,0.5568288597136493,서울특별시 마포구 대흥동 105-4,37.54847,126.940926
ST-28,0.552667850906273,서울특별시 마포구 대흥로 12238-16,37.550411,126.943848
ST-233,0.5522127610481498,서울특별시 서대문구 충정로3가 56-1충정로역 7번출구 뒤,37.559967,126.962463
ST-2528,0.5491834625897608,서울특별시 마포구 마포구 마포대로 122,37.545853,126.952599
ST-26,0.5368206356287312,서울특별시 마포구 서강로16길 7284-5,37.55114,126.936989
ST-1523,0.535135615565718,서울특별시 구로구 중앙로 100고척LIGA아파트 앞,37.50605,126.860786
ST-39,0.5329007082414846,서울특별시 서대문구 연세로2다길 5860-11,37.556812,126.943184
ST-2438,0.528813607108953,서울특별시 용산구 이촌동 303-15,37.51759,126.959221
ST-3271,0.5251551543306479,서울특별시 마포구 아현동 790,37.555157,126.952927
ST-80,0.5247950735831118,서울특별시 마포구 월드컵북로60길 13DMC빌 앞,37.582657,126.885788
ST-1826,0.5200905768078105,서울특별시 종로구 부암동 134-2,37.59726,126.963089
ST-3263,0.5175471450409032,서울특별시 강서구 양천로 201,37.573318,126.830071
ST-1713,0.5118143717202005,서울특별시 강서구 마곡동로 161서울식물원(문화센터) 건너편,37.568241,126.835831
ST-37,0.5053311541108274,서울특별시 서대문구 명물길 65,37.559227,126.939842
ST-425,0.4989195667670799,서울특별시 영등포구 여의동로 48샛강생태공원장문자센터 앞,37.518963,126.921616
ST-366,0.49693205778987587,서울특별시 성동구 옥수동 192-2,37.541367,127.017761
ST-78,0.49274413190855776,서울특별시 마포구 가양대로 189부엉이근린공원 앞,37.58559,126.884727
ST-31,0.4895407641124852,서울특별시 마포구 신촌로 10631-123,37.555054,126.937569
ST-683,0.4842529773521861,서울특별시 동작구 노량진로 지하 238동작구 본동 344-10,37.512844,126.952469
ST-2694,0.48089699015004017,서울특별시 영등포구 영등포구 의사당대로 1,37.532719,126.917992
ST-123,0.4756333828575824,서울특별시 종로구 새문안로 55서울역사박물관 앞,37.57,126.9711
ST-2473,0.474778366522572,서울특별시 종로구 자하문로 56 자교교회,37.581146,126.971237
ST-2980,0.4726224726840499,서울특별시 마포구 만리재로 95 에스테반오피스텔,37.54892,126.959518
ST-3013,0.4720284113902686,서울특별시 구로구 서울 구로구 구로동 496-128,37.500965,126.88237
ST-201,0.4705177464254442,서울특별시 마포구 공덕동 257-88공덕역 2번출구,37.544579,126.950218
ST-2179,0.4650877532018113,서울특별시 용산구 서빙고로 83 4호선 이촌역,37.522724,126.972771
ST-40,0.46063679055461726,서울특별시 서대문구 증가로 264342-14,37.559177,126.934525
ST-249,0.4592514132580895,서울특별시 성동구 행당동 10한양대후문역 부근 (양키캔들 앞),37.560356,127.041397
ST-3021,0.45811033045549865,서울특별시 마포구 신촌로 134,37.556011,126.940346
ST-2644,0.4560077470554252,서울특별시 영등포구 영등포구 의사당대로 1,37.529747,126.91317
ST-1976,0.45575377816669965,서울특별시 영등포구 문래로4길 6 현대아파트,37.520218,126.882164
ST-1969,0.44701759527189117,서울특별시 영등포구 여의도동 8-1,37.528637,126.912674
ST-29,0.4415255518519042,서울특별시 마포구 백범로 1031-213,37.55352,126.936951
ST-748,0.4414641592923551,서울특별시 서초구 신반포로 지하 105서초구 반포동 128-1,37.504116,126.99749
ST-3086,0.43794191855598624,서울특별시 서초구 방배중앙로 207-10 아크로리버,37.498173,126.984482
ST-2920,0.43368115644802935,서울특별시 영등포구 영등포구 양평동5가 51-1,37.539726,126.890366
ST-928,0.42584765655528867,서울특별시 서초구 신반포로16길 30서초구 반포동 15-2,37.501713,126.995476
ST-1900,0.42547176608651704,서울특별시 서초구 서초동 1417,37.498928,127.024727
ST-3204,0.4251754734871569,서울특별시 영등포구 경인로 900 여의도더리브스타일,37.517918,126.912598
ST-2448,0.42206170463020093,서울특별시 용산구 한강로3가 37-2,37.527611,126.955116
ST-216,0.41870157340660336,서울특별시 서대문구 대현동 60-11이대역 4번 출구,37.556953,126.946342
ST-2352,0.41858652162524757,서울특별시 동작구 흑석로 84 중앙대학교,37.506672,126.957779
ST-2176,0.415658681494021,서울특별시 용산구 삼개로 60 천년명가 청암자이,37.534527,126.947182
ST-1601,0.41236410916988886,서울특별시 성동구 난계로 100왕십리 자이아파트 103동 인근,37.56179,127.024391
ST-2340,0.41143647799553845,서울특별시 성동구 마장동 336-11,37.563396,127.04187
ST-47,0.40854673169884814,서울특별시 영등포구 여의공원로 101101,37.528816,126.92453
ST-1823,0.4060481275416493,서울특별시 종로구 무악동 32-3,37.575016,126.95755
ST-41,0.4008617004144047,서울특별시 서대문구 연세로 50-189-4,37.560009,126.940735
ST-1327,0.39765768036138227,서울특별시 용산구 원효로 35청암자이아파트앞,37.534424,126.94857
ST-3083,0.3971487520167667,서울특별시 용산구 용산동6가 69-170,37.517941,126.983704
ST-64,0.3962101098652218,서울특별시 영등포구 국제금융로7길 37여의도고등학교 앞,37.524837,126.934906
ST-2202,0.39516521073674143,서울특별시 서대문구 성산로 520 이화여자대학교 부속 중학교,37.564068,126.945328
ST-2650,0.3943693459263203,서울특별시 동작구 흑석동143-57,37.511204,126.961281
ST-203,0.38783557966760474,서울특별시 마포구 공덕동 237-9공덕역 5번출구,37.54425,126.951637
ST-19,0.38202715455213526,서울특별시 마포구 독막로 지하165243-3,37.547733,126.931763
ST-3128,0.3740158217895131,서울특별시 강서구 마곡중앙10로 70 LG사이언스파크,37.563648,126.834541
ST-2184,0.36709219832545903,서울특별시 용산구 이촌동 429,37.520748,126.970825
ST-2201,0.36684322029593347,서울특별시 서대문구 신촌로 103-2,37.555504,126.937202
ST-214,0.36542320839921705,서울특별시 마포구 아현동 607-1애오개역 4번출구 앞,37.553001,126.956688
ST-3187,0.3642664097396877,서울특별시 영등포구 당산로 220-2 구두수선대50,37.53363,126.901459
ST-55,0.3620566111257113,서울특별시 영등포구 국제금융로 2424-3,37.524612,126.927834
ST-2648,0.3608252610605618,서울특별시 영등포구 영등포구 의사당대로 1,37.528641,126.915108
ST-3160,0.3582459040462968,서울특별시 영등포구 국제금융로7길 27 삼부아파트,37.525394,126.930458
ST-3249,0.35645546637044334,서울특별시 용산구 이촌로71길 10 한가람아파트,37.520271,126.973351
ST-2239,0.3548446650496347,서울특별시 용산구 이촌동 303-8,37.517296,126.959145
ST-1910,0.35245579961581214,서울특별시 서초구 신반포로 165 반포쇼핑타운,37.505608,127.002159
ST-518,0.3471311505463702,서울특별시 강서구 허준로 139 강변아파트,37.564785,126.854645
ST-2611,0.34639402935168356,서울특별시 강서구 초원로16길 3-9 안성빌라,37.567406,126.816216
ST-1492,0.34541567518383254,서울특별시 마포구 신촌로 지하 270e편한세상 신촌4단지 앞,37.558128,126.956207
ST-1339,0.3439126323842524,서울특별시 용산구 이촌로71길 24이촌1동 주민센터 뒤,37.521282,126.973465
ST-200,0.34306087118485223,서울특별시 마포구 아현동 329-15아현역 4번출구 앞,37.557201,126.955666
ST-1544,0.3414568968780575,서울특별시 동작구 동작대로 지하 3총신대 앞(육교),37.488159,126.966476
ST-692,0.34044141036813785,서울특별시 동작구 현충로 지하 90동작구 흑석동 2-28,37.50938,126.963615
ST-287,0.3402209604428453,서울특별시 영등포구 당산동4가 96-2제2구민체육센타 앞,37.526386,126.902756
ST-3261,0.3401713174172369,서울특별시 강서구 마곡중앙10로 10 LG사이언스파크,37.564037,126.829788
ST-3135,0.33438075204512024,서울특별시 용산구 원효로53길 4,37.535778,126.962212
ST-296,0.33358430338416667,서울특별시 영등포구 여의도동8-13초원아파트 앞,37.531055,126.92421
ST-2450,0.3333011461252327,서울특별시 용산구 한강대로 26,37.523018,126.96241
ST-1251,0.3331979766748179,서울특별시 강서구 양천로 지하 341양천향교역 7번출구 앞,37.56768,126.840897
ST-440,0.3308827549428194,서울특별시 용산구 한강로3가 66-4,37.522026,126.966187
ST-333,0.33040341787101857,서울특별시 용산구 용산동1가 8-4용산전쟁기념관,37.53484,126.977661
ST-877,0.3301371522289156,서울특별시 동작구 노량진로 191동작구 노량진동 152-7,37.513359,126.948059
ST-1446,0.3289756739442634,서울특별시 용산구 이촌로14길 7이촌2동 동원베네스트 아파트 앞,37.527149,126.955162
ST-1443,0.3284761482747874,서울특별시 용산구 한강대로 100신용산역 1번 출구,37.52961,126.968872
ST-1545,0.32836522610067775,서울특별시 동작구 노량진로 155노량진역 2번 출구 앞,37.51392,126.943069
ST-3137,0.3282690576751973,서울특별시 강서구 마곡동 761-5,37.569809,126.828575
ST-1667,0.3275398980148262,서울특별시 동작구 상도로 지하 378숭실대 입구역3번 출구 앞,37.496601,126.953682
ST-421,0.3221238653729088,서울특별시 영등포구 양평로 76삼성화재 사옥 옆,37.535961,126.8983
ST-1341,0.32187464468510935,서울특별시 용산구 백범로 지하 287효창공원앞역 3번출구 뒤,37.539009,126.96138
ST-777,0.3191862024946222,서울특별시 강남구 압구정로 134현대고등학교 건너편,37.524071,127.02179
ST-1250,0.31860628342217356,서울특별시 강서구 양천로53길 30서서울모터리움앞,37.565853,126.846596
ST-2445,0.317386090858991,서울특별시 용산구 이태원로 231,37.535976,126.999374
ST-2442,0.31605409363935566,서울특별시 용산구 한남대로 91,37.535919,127.005417
ST-277,0.31572810623407854,서울특별시 영등포구 양화동 17-4양평2나들목 보행통로 입구,37.544666,126.888359
ST-2494,0.3139610368064894,서울특별시 강서구 강서구 염창동 223-4번지,37.556805,126.871559
ST-327,0.3130207236863036,서울특별시 용산구 한강로3가 16-8전자랜드 본관 앞,37.533066,126.960732
ST-293,0.3110169977089245,서울특별시 영등포구 영등포동8가 82-4영등포삼환아파트 앞,37.530079,126.905708
ST-2976,0.31065210082808614,서울특별시 마포구 공덕동 4-11,37.550159,126.960526
ST-279,0.31008633532294244,서울특별시 영등포구 양평동4가 20-4양평1 보행육교 앞,37.535873,126.892181
ST-1150,0.30981487047325257,서울특별시 동작구 노량진동 113-7노량진동 맥도널드앞,37.513523,126.943527
ST-217,0.30841430242522316,서울특별시 서대문구 북아현동 251-78아현동 가구거리,37.557549,126.959381
ST-1376,0.3073423588148712,서울특별시 용산구 한강대로 지하 306숙대입구역 4번출구,37.54446,126.972389
ST-46,0.3058370386494936,서울특별시 영등포구 국회대로76길 1013-1,37.531239,126.921333
ST-295,0.3051237456778891,서울특별시 영등포구 당산로 222 당산디오빌,37.533421,126.902237
ST-1972,0.30479380449979093,서울특별시 영등포구 당산동4가 80-2,37.530735,126.89917
ST-2332,0.30265777192318377,서울특별시 성동구 금호로 15 서울숲푸르지오아파트,37.544041,127.023201
ST-3235,0.30258243829397713,서울특별시 영등포구 버드나루로 15,37.520241,126.912453
ST-2350,0.29933201153079664,서울특별시 동작구 노량진로 250,37.511936,126.954163
ST-1675,0.2969781678488133,서울특별시 마포구 신촌로 지하 180이대역 5번출구,37.556591,126.94619
ST-1709,0.29582081398033416,서울특별시 강서구 공항대로 지하 163마곡역 교차로(2번출구),37.560501,126.826653
ST-2439,0.29511545375916226,서울특별시 용산구 용산동6가 11-438,37.520878,126.979713
ST-514,0.29402207867405383,서울특별시 강서구 마곡동 221-4,37.573124,126.822388
ST-1715,0.2932594239082,서울특별시 강서구 마곡중앙10로 10LG 사이언스파크,37.56255,126.827438
ST-1689,0.2928500173100324,서울특별시 강서구 마곡중앙로 76힐스테이트에코마곡역,37.560242,126.827164
ST-2456,0.2926257720702691,서울특별시 용산구 한강대로 52-1,37.52544,126.9646
ST-2452,0.29126472664371117,서울특별시 용산구 녹사평대로73,37.52515,126.992088
ST-1973,0.29053104784853934,서울특별시 영등포구 당산동4가 10-21,37.52869,126.903862
ST-51,0.2882710809338226,서울특별시 영등포구 국회대로 지하758758,37.528057,126.918701
ST-700,0.28614549519626437,서울특별시 동작구 만양로 84노량진동 118-14,37.510548,126.944847
ST-3072,0.28566805134360074,서울특별시 영등포구 여의대로 70 신한금융투자타워여의대로 70,37.525089,126.92408
ST-2496,0.285627866159217,서울특별시 동대문구  외대역동로6길 3,37.592865,127.065559
ST-1701,0.28465743862828097,서울특별시 영등포구 버드나루로 125충북 미래관,37.529171,126.907578
ST-1342,0.2835677738913617,서울특별시 용산구 한강대로77길 18남영역 건너편,37.541981,126.971542
ST-278,0.2834136960761618,서울특별시 영등포구 양평동4가 202-1선유도역 3번출구 앞,37.53846,126.894508
ST-435,0.2814005284610912,서울특별시 용산구 한강대로 115신용산역 6번출구 앞,37.530148,126.968483
ST-2177,0.2801468133471621,서울특별시 용산구 한강로2가 408-5,37.528488,126.965843
ST-213,0.27911781938622104,서울특별시 마포구 공덕동 105-259,37.549332,126.954918
ST-2446,0.2761495269568721,서울특별시 용산구 녹사평대로 140,37.5303,126.991379
ST-2924,0.27606707039492967,서울특별시 용산구 한강로2가 220-4,37.527035,126.966179
ST-2173,0.2749485598047354,서울특별시 용산구 한강대로 205 용산파크자이,37.536079,126.973419
ST-3080,0.27446018682984114,서울특별시 용산구 원효로2가 1-73,37.537861,126.965652
ST-2884,0.27381696538547956,서울특별시 강서구 강서구 마곡동 799,37.559059,126.827049
ST-70,0.27299582456040405,서울특별시 영등포구 국제금융로 86롯데캐슬 앞,37.520088,126.932365
ST-354,0.2726790405111992,서울특별시 서대문구 충정로3가 155-4충청2교,37.562138,126.963776
ST-294,0.27185066850965084,서울특별시 영등포구 당산동4가 35-24삼성생명 당산사옥 앞,37.528263,126.896629
ST-693,0.271806697262835,서울특별시 동작구 흑석로 47동작구 흑석동 221-1,37.507042,126.959152
ST-2059,0.2699839212881239,서울특별시 강서구 화곡로65길 62 강서구민올림픽체육센터,37.559906,126.850426
ST-2637,0.269375211043944,서울특별시 금천구 범안로 1126(안양천 연결 엘리베이터),37.465576,126.887245
ST-750,0.26746679896247144,서울특별시 서초구 신반포로 지하 188서초구 잠원동 101,37.506199,127.003944
ST-1355,0.26733325934856916,서울특별시 동작구 흑석한강로 27흑석한강푸르지오 106동앞,37.505356,126.966179
ST-1338,0.2664063194551239,서울특별시 강서구 마곡중앙5로 58마곡중학교 후문,37.568447,126.821648
ST-2365,0.2658881470385035,서울특별시 동작구 흑석한강로 27 흑석한강푸르지오,37.503113,126.964714
ST-1804,0.26517424898704367,서울특별시 종로구 안국동 175-92,37.575806,126.983391
ST-2040,0.2650374098045077,서울특별시 강서구 마곡동 789-10,37.560894,126.836693
ST-2814,0.2633986482779782,서울특별시 영등포구 63로 33-2 가로판매대56,37.52071,126.939659
ST-1169,0.26328820459511976,서울특별시 서초구 잠원동 86,37.514839,127.015602
ST-1653,0.26296811421671246,서울특별시 영등포구 영중로 107영등포전화국사거리 (서강어린이공원),37.525768,126.905739
ST-2037,0.26293286216551925,서울특별시 강서구 마곡동 727-1243,37.563206,126.839363
ST-1619,0.26238535711474786,서울특별시 종로구 사직로8길 31서울지방경찰청,37.574364,126.972366
ST-2411,0.26235899526376927,서울특별시 강서구 마곡서1로 60,37.562092,126.820969
ST-3011,0.26121054057507376,서울특별시 영등포구 당산동4가 93-3,37.529152,126.894478
ST-1153,0.2611326403166261,서울특별시 동작구 흑석동 27-83한강 현대아파트 건너편,37.505928,126.969231
ST-1602,0.2602943847744562,서울특별시 광진구 아차산로78길 90광진정보도서관,37.550598,127.110512
ST-2031,0.2588817200569123,서울특별시 강서구 마곡중앙5로 2 마곡나루역(9호선),37.566925,126.827438
ST-2449,0.25862115882131625,서울특별시 용산구 원효로4가 114-38,37.532379,126.95253
ST-1321,0.2582771624325313,서울특별시 영등포구 경인로112길 1SK영등포주유소,37.518284,126.912636
ST-695,0.2574958892571077,서울특별시 동작구 현충로 지하 220동작구 동작동 326,37.503189,126.97715
ST-2436,0.25703604629832216,서울특별시 용산구 청파로47길 99,37.544987,126.964302
ST-3073,0.25586449127319244,서울특별시 영등포구 여의대로 66 하이투자증권,37.524643,126.923424
ST-975,0.25530043428248467,서울특별시 강서구 마곡서1로 111-12신방화역환승주차장,37.567284,126.818275
ST-71,0.2545234890519721,서울특별시 영등포구 의사당대로 166 샛강역,37.517586,126.929619
ST-436,0.25386558155676153,서울특별시 용산구 한강대로 161삼각지역 4번출구 앞,37.533451,126.971733
ST-1325,0.2529526133140266,서울특별시 용산구 한강대로 289숙대입구역 8번,37.544079,126.972
ST-2412,0.25150405265221526,서울특별시 강서구 내발산동 752-1,37.552559,126.823112
ST-2042,0.25061282469803337,서울특별시 강서구 마곡동로 161 서울식물원,37.568836,126.835632
ST-2624,0.249520242389102,서울특별시 중구 중림로 10 중림동 삼성 사이버 빌리지,37.558914,126.964859
ST-2479,0.24905201196262847,서울특별시 강서구 양천로590,37.55603,126.864296
ST-2831,0.24839651592349593,서울특별시 강서구 공항대로 103,37.560684,126.819183
ST-441,0.24762875487989852,서울특별시 용산구 효창원로 161효창동주민센터 앞,37.54232,126.96196
ST-2934,0.2473095550425926,서울특별시 서초구 신반포로 56-7 세화고.세화여고.세화여중,37.502094,126.99147
ST-2553,0.24614413785539185,서울특별시 강서구 염창동 119,37.551952,126.876709
ST-697,0.24594612141438638,서울특별시 동작구 현충로 151동작구 흑석동 28-3,37.506359,126.969078
ST-2652,0.24573833702459302,서울특별시 동작구 노량진동 329,37.507858,126.947136
ST-322,0.24569629539544155,서울특별시 용산구 원효로4가 109-10목월공원 앞,37.532433,126.954742
ST-1968,0.2453912383744209,서울특별시 영등포구 영등포동8가 29-1,37.526302,126.90538
ST-2191,0.24524782187611074,서울특별시 용산구 서빙고동 241-37,37.519909,126.989235
ST-1688,0.2441324355571237,서울특별시 강서구 공항대로 227마곡센트럴타워 1차,37.559471,126.832077
ST-2026,0.24283152747856152,서울특별시 강서구 강서로 515 라이품,37.57132,126.841667
ST-280,0.2421670485744121,서울특별시 영등포구 양평동1가 115-2남부고용노동지청 남측,37.524506,126.891823
ST-180,0.2412403402677287,서울특별시 종로구 무악동 89-2,37.574158,126.958519
ST-3145,0.2401164829621545,서울특별시 강서구 공항대로 213 보타닉파크타워2,37.559486,126.831314
ST-335,0.23995032241962655,서울특별시 용산구 이촌동301-5LIG강촌아파트 103동앞,37.518509,126.978798
ST-1253,0.23893608614860054,서울특별시 강서구 마곡서1로 68공항초등학교건너편,37.562679,126.820473
ST-1649,0.23853749026273915,서울특별시 영등포구 양산로 213아크로타워 스퀘어(영등포시장),37.522518,126.907219
ST-148,0.23829636915618171,서울특별시 중구 을지로 100을지로2가 사거리 남측,37.56599,126.987793
ST-690,0.23714533717430425,서울특별시 동작구 상도로 지하 188동작구 상도동 26-20,37.504498,126.938988
ST-1909,0.23710459768498332,서울특별시 서초구 신반포로 219 반포쇼핑타운,37.507351,127.008018
ST-2492,0.23609632947344283,서울특별시 강서구 강서구 가양동 1456-6,37.573864,126.843475
ST-370,0.23539539599312964,서울특별시 성동구 독서당로 381응봉동현대아파트 정류소,37.549583,127.030243
ST-66,0.23520624184143615,서울특별시 영등포구 국제금융로8길 2NH농협은행 앞,37.522079,126.930367
ST-119,0.23515885772051065,서울특별시 종로구 세종대로 지하189세종로공원,37.57177,126.974663
ST-699,0.23380205617530916,서울특별시 동작구 노량진로 지하 130노량진동 60-11,37.513248,126.939972
ST-2483,0.23289403705143813,서울특별시 강서구 강서로74길58,37.566441,126.844307
ST-1328,0.23198168729580884,서울특별시 용산구 이태원로 134이태원관광특구입구,37.534279,126.988564
ST-1648,0.2311070351096481,서울특별시 금천구 시흥대로 39-7석수역1번출구 앞 (SK주유소),37.437271,126.902687
ST-1606,0.23040295730165752,서울특별시 종로구 종로 지하 200종로5가 지하쇼핑센터 14번출구,37.57114,127.000671
ST-3102,0.23029632363778613,서울특별시 영등포구 영등포로 383,37.513824,126.920937
ST-2807,0.2297186636134347,서울특별시 영등포구 당산로36길 12 당산2차삼성아파트,37.527622,126.898636
ST-1816,0.22962341196885758,서울특별시 종로구 와룡동 2-85,37.581947,126.997368
ST-2181,0.22940524505269577,서울특별시 용산구 이태원로 217 현대안성타워,37.535088,126.997971
ST-50,0.2291985373052331,서울특별시 영등포구 의사당대로 88,37.528164,126.917023
ST-2338,0.22859497132470963,서울특별시 성동구 금호동2가 1-5,37.556107,127.019783
ST-3064,0.2285484861013446,서울특별시 동작구 상도동 158-10,37.501575,126.945908
ST-3027,0.22759397230035322,서울특별시 서대문구 충정로 36 국민연금충정로사옥,37.561848,126.964149
ST-288,0.2274375542181141,서울특별시 영등포구 영등포동7가 58-2유스호스텔 앞,37.525852,126.903282
ST-2491,0.2270785411003935,서울특별시 강서구 양천로47길 112,37.575317,126.83667
ST-239,0.22643120802217687,서울특별시 성동구 옥수동 산5-148옥수동성당 옆,37.543663,127.014061
ST-424,0.22555073830066744,서울특별시 영등포구 여의나루로 76증권거래소후문교차로,37.522343,126.927101
ST-2035,0.2253644146947609,서울특별시 강서구 마곡중앙8로 32 스페이스K 서울,37.561211,126.830345
ST-3159,0.2251454682412038,서울특별시 용산구 문배동 44,37.539303,126.970505
ST-420,0.22466513355131204,서울특별시 영등포구 영등포로 177영등포청과시장 사거리,37.520294,126.901192
ST-2557,0.22457467126580227,서울특별시 강서구 강서구 화곡로 347,37.555107,126.851547
ST-414,0.22426807904152557,서울특별시 영등포구 여의서로 60-2 가로판매대22,37.533657,126.912163
ST-2187,0.2238305457023772,서울특별시 용산구 용산동5가 17,37.52177,126.977005
ST-53,0.22328072854765268,서울특별시 영등포구 여의공원로 1313,37.524666,126.918022
ST-932,0.2227545940923106,서울특별시 동작구 현충로 지하 90동작구 현충로 104,37.508587,126.963493
ST-1254,0.2221079733109873,서울특별시 강서구 방화대로34길 65방화동 강서기동대앞,37.570499,126.820084
ST-1445,0.22178896690229002,서울특별시 용산구 이태원로 134녹사평역 광장,37.533798,126.98867
ST-1986,0.22175036683716454,서울특별시 영등포구 당산동 121-317,37.529743,126.907829
